datetime,open,high,low,close,volume,adj_close,ticker,_is_daily,is_spike
2025-05-20 00:00:00,1588274.625,1594424.75,1569824.25,1579049.375,36217.0,1579049.375,207940,True,
2025-05-21 00:00:00,1588274.625,1720502.75,1586737.125,1691289.5,139250.0,1691289.5,207940,True,
2025-05-22 00:00:00,1785079.25,1829667.75,1649776.125,1660538.875,154990.0,1660538.875,207940,True,
2025-05-23 00:00:00,1660538.875,1666689.0,1562136.5,1562136.5,70624.0,1562136.5,207940,True,
2025-05-26 00:00:00,1583662.0,1603650.0,1557523.875,1603650.0,62281.0,1603650.0,207940,True,
2025-05-27 00:00:00,1588274.625,1602112.5,1572899.25,1577511.875,41111.0,1577511.875,207940,True,
2025-05-28 00:00:00,1580587.0,1595962.25,1572899.25,1580587.0,25834.0,1580587.0,207940,True,
2025-05-29 00:00:00,1589812.125,1594424.75,1560599.0,1577511.875,58473.0,1577511.875,207940,True,
2025-05-30 00:00:00,1571361.75,1612875.25,1566749.125,1586737.125,75542.0,1586737.125,207940,True,
2025-06-02 00:00:00,1572899.25,1603650.0,1572899.25,1585199.5,30596.0,1585199.5,207940,True,
2025-06-04 00:00:00,1585199.5,1599037.375,1575974.375,1589812.125,51654.0,1589812.125,207940,True,
2025-06-05 00:00:00,1579049.375,1599037.375,1560599.0,1566749.125,59101.0,1566749.125,207940,True,
2025-06-09 00:00:00,1572899.25,1592887.25,1562136.5,1588274.625,50657.0,1588274.625,207940,True,
2025-06-10 00:00:00,1589812.125,1600574.875,1572899.25,1599037.375,48482.0,1599037.375,207940,True,
2025-06-11 00:00:00,1595962.25,1611337.625,1586737.125,1603650.0,40848.0,1603650.0,207940,True,
2025-06-12 00:00:00,1595962.25,1602112.5,1575974.375,1582124.5,62955.0,1582124.5,207940,True,
2025-06-13 00:00:00,1583662.0,1591349.75,1549836.25,1566749.125,61962.0,1566749.125,207940,True,
2025-06-16 00:00:00,1566749.125,1569824.25,1551373.75,1560599.0,31923.0,1560599.0,207940,True,
2025-06-17 00:00:00,1566749.125,1574436.75,1546761.125,1552911.25,47002.0,1552911.25,207940,True,
2025-06-18 00:00:00,1542148.5,1549836.25,1531385.75,1543686.125,42957.0,1543686.125,207940,True,
2025-06-19 00:00:00,1546761.125,1546761.125,1531385.75,1535998.375,29592.0,1535998.375,207940,True,
2025-06-20 00:00:00,1543686.125,1569824.25,1537536.0,1562136.5,80777.0,1562136.5,207940,True,
2025-06-23 00:00:00,1542148.5,1542148.5,1522160.625,1525235.625,45934.0,1525235.625,207940,True,
2025-06-24 00:00:00,1543686.125,1546761.125,1534460.875,1543686.125,46513.0,1543686.125,207940,True,
2025-06-25 00:00:00,1537536.0,1552911.25,1523698.125,1543686.125,37421.0,1543686.125,207940,True,
2025-06-26 00:00:00,1548298.75,1552911.25,1525235.625,1535998.375,36088.0,1535998.375,207940,True,
2025-06-27 00:00:00,1543686.125,1545223.625,1526773.25,1531385.75,24751.0,1531385.75,207940,True,
2025-06-30 00:00:00,1539073.5,1539073.5,1525235.625,1525235.625,28974.0,1525235.625,207940,True,
2025-07-01 00:00:00,1528310.75,1542148.5,1528310.75,1542148.5,36267.0,1542148.5,207940,True,
2025-07-02 00:00:00,1535998.375,1575974.375,1528310.75,1551373.75,48273.0,1551373.75,207940,True,
2025-07-03 00:00:00,1560599.0,1619025.375,1540611.0,1605187.5,81791.0,1605187.5,207940,True,
2025-07-04 00:00:00,1619025.375,1623638.0,1583662.0,1595962.25,52500.0,1595962.25,207940,True,
2025-07-07 00:00:00,1597499.875,1599037.375,1574436.75,1582124.5,29429.0,1582124.5,207940,True,
2025-07-08 00:00:00,1583662.0,1591349.75,1548298.75,1557523.875,45464.0,1557523.875,207940,True,
2025-07-09 00:00:00,1563674.0,1575974.375,1549836.25,1565211.625,32754.0,1565211.625,207940,True,
2025-07-10 00:00:00,1566749.125,1671301.625,1565211.625,1660538.875,134478.0,1660538.875,207940,True,
2025-07-11 00:00:00,1640550.875,1666689.0,1625175.5,1625175.5,210949.0,1625175.5,207940,True,
2025-07-14 00:00:00,1620562.875,1628250.5,1594424.75,1602112.5,36288.0,1602112.5,207940,True,
2025-07-15 00:00:00,1599037.375,1614412.75,1572899.25,1585199.5,49955.0,1585199.5,207940,True,
2025-07-16 00:00:00,1580587.0,1592887.25,1572899.25,1588274.625,31196.0,1588274.625,207940,True,
2025-07-17 00:00:00,1611337.625,1666689.0,1594424.75,1645163.5,69142.0,1645163.5,207940,True,
2025-07-18 00:00:00,1660538.875,1660538.875,1588274.625,1615950.25,49450.0,1615950.25,207940,True,
2025-07-21 00:00:00,1620562.875,1625175.5,1591349.75,1597499.875,37506.0,1597499.875,207940,True,
2025-07-22 00:00:00,1597499.875,1615950.25,1592887.25,1602112.5,30784.0,1602112.5,207940,True,
2025-07-23 00:00:00,1626713.0,1657463.75,1608262.625,1635938.25,69750.0,1635938.25,207940,True,
2025-07-24 00:00:00,1660538.875,1737415.625,1657463.75,1672839.125,120154.0,1672839.125,207940,True,
2025-07-25 00:00:00,1674376.625,1674376.625,1632863.125,1639013.375,37711.0,1639013.375,207940,True,
2025-07-28 00:00:00,1657463.75,1659001.25,1620562.875,1640550.875,40412.0,1640550.875,207940,True,
2025-07-29 00:00:00,1645163.5,1683601.875,1645163.5,1672839.125,41676.0,1672839.125,207940,True,
2025-07-30 00:00:00,1657463.75,1703589.875,1657463.75,1688214.5,59564.0,1688214.5,207940,True,
2025-07-31 00:00:00,1683601.875,1694364.625,1629788.125,1640550.875,45439.0,1640550.875,207940,True,
2025-08-01 00:00:00,1625175.5,1645163.5,1582124.5,1589812.125,52794.0,1589812.125,207940,True,
2025-08-04 00:00:00,1600574.875,1619025.375,1582124.5,1611337.625,31782.0,1611337.625,207940,True,
2025-08-05 00:00:00,1631325.625,1642088.375,1612875.25,1615950.25,26927.0,1615950.25,207940,True,
2025-08-06 00:00:00,1597499.875,1599037.375,1580587.0,1585199.5,28266.0,1585199.5,207940,True,
2025-08-07 00:00:00,1591349.75,1592887.25,1566749.125,1582124.5,25092.0,1582124.5,207940,True,
2025-08-08 00:00:00,1583662.0,1583662.0,1566749.125,1571361.75,31303.0,1571361.75,207940,True,
2025-08-11 00:00:00,1580587.0,1605187.5,1575974.375,1586737.125,23335.0,1586737.125,207940,True,
2025-08-12 00:00:00,1580587.0,1599037.375,1568286.625,1569824.25,26812.0,1569824.25,207940,True,
2025-08-13 00:00:00,1583662.0,1599037.375,1577511.875,1599037.375,23023.0,1599037.375,207940,True,
2025-08-14 00:00:00,1614412.75,1614412.75,1585199.5,1588274.625,27613.0,1588274.625,207940,True,
2025-08-18 00:00:00,1597499.875,1614412.75,1577511.875,1580587.0,26275.0,1580587.0,207940,True,
2025-08-19 00:00:00,1589812.125,1594424.75,1569824.25,1574436.75,22071.0,1574436.75,207940,True,
2025-08-20 00:00:00,1583662.0,1583662.0,1554448.875,1566749.125,26668.0,1566749.125,207940,True,
2025-08-21 00:00:00,1575974.375,1580587.0,1562136.5,1563674.0,19234.0,1563674.0,207940,True,
2025-08-22 00:00:00,1574436.75,1597499.875,1566749.125,1583662.0,29587.0,1583662.0,207940,True,
2025-08-25 00:00:00,1594424.75,1600574.875,1575974.375,1583662.0,27323.0,1583662.0,207940,True,
2025-08-26 00:00:00,1574436.75,1592887.25,1566749.125,1566749.125,51364.0,1566749.125,207940,True,
2025-08-27 00:00:00,1566749.125,1580587.0,1563674.0,1568286.625,23996.0,1568286.625,207940,True,
2025-08-28 00:00:00,1568286.625,1575974.375,1555986.375,1555986.375,33666.0,1555986.375,207940,True,
2025-08-29 00:00:00,1557523.875,1565211.625,1537536.0,1539073.5,52214.0,1539073.5,207940,True,
2025-09-01 00:00:00,1540611.0,1546761.125,1529848.25,1531385.75,39242.0,1531385.75,207940,True,
2025-09-02 00:00:00,1543686.125,1548298.75,1526773.25,1532923.375,32514.0,1532923.375,207940,True,
2025-09-03 00:00:00,1529848.25,1560599.0,1529848.25,1555986.375,30374.0,1555986.375,207940,True,
2025-09-04 00:00:00,1546761.125,1563674.0,1546761.125,1563674.0,33944.0,1563674.0,207940,True,
2025-09-05 00:00:00,1560599.0,1585199.5,1560599.0,1583662.0,34131.0,1583662.0,207940,True,
2025-09-08 00:00:00,1586737.125,1597499.875,1577511.875,1585199.5,21287.0,1585199.5,207940,True,
2025-09-09 00:00:00,1619025.375,1634400.75,1583662.0,1600574.875,48703.0,1600574.875,207940,True,
2025-09-10 00:00:00,1600574.875,1603650.0,1585199.5,1589812.125,35699.0,1589812.125,207940,True,
2025-09-11 00:00:00,1595962.25,1615950.25,1585199.5,1592887.25,67957.0,1592887.25,207940,True,
2025-09-12 00:00:00,1594424.75,1597499.875,1577511.875,1595962.25,51073.0,1595962.25,207940,True,
2025-09-15 00:00:00,1586737.125,1602112.5,1579049.375,1599037.375,41809.0,1599037.375,207940,True,
2025-09-16 00:00:00,1589812.125,1599037.375,1586737.125,1592887.25,32052.0,1592887.25,207940,True,
2025-09-17 00:00:00,1582124.5,1589812.125,1566749.125,1568286.625,46871.0,1568286.625,207940,True,
2025-09-18 00:00:00,1572899.25,1583662.0,1565211.625,1569824.25,33344.0,1569824.25,207940,True,
2025-09-22 00:00:00,1577511.875,1585199.5,1563674.0,1577511.875,33487.0,1577511.875,207940,True,
2025-09-23 00:00:00,1569824.25,1609800.125,1569824.25,1592887.25,53941.0,1592887.25,207940,True,
2025-09-24 00:00:00,1597499.875,1608262.625,1589812.125,1608262.625,46385.0,1608262.625,207940,True,
2025-09-25 00:00:00,1606725.0,1608262.625,1569824.25,1571361.75,50997.0,1571361.75,207940,True,
2025-09-26 00:00:00,1552911.25,1560599.0,1509860.25,1537536.0,61745.0,1537536.0,207940,True,
2025-09-29 00:00:00,1543686.125,1552911.25,1535998.375,1542148.5,38989.0,1542148.5,207940,True,
2025-09-30 00:00:00,1537536.0,1543686.125,1529848.25,1532923.375,54930.0,1532923.375,207940,True,
2025-10-01 00:00:00,1535998.375,1555986.375,1535998.375,1545223.625,41811.0,1545223.625,207940,True,
2025-10-02 00:00:00,1557523.875,1565211.625,1545223.625,1559061.5,54219.0,1559061.5,207940,True,
2025-10-10 00:00:00,1562136.5,1571361.75,1551373.75,1559061.5,48015.0,1559061.5,207940,True,
2025-10-13 00:00:00,1559061.5,1572899.25,1548298.75,1568286.625,57348.0,1568286.625,207940,True,
2025-10-14 00:00:00,1552911.25,1594424.75,1542148.5,1579049.375,65696.0,1579049.375,207940,True,
2025-10-15 00:00:00,1599037.375,1738953.125,1594424.75,1732803.0,221852.0,1732803.0,207940,True,
2025-10-16 00:00:00,1717427.625,1743565.75,1714352.625,1742028.25,50990.0,1742028.25,207940,True,
2025-10-17 00:00:00,1732803.0,1742028.25,1706664.875,1717427.625,50435.0,1717427.625,207940,True,
2025-10-20 00:00:00,1723577.75,1771241.375,1718965.125,1745103.25,66486.0,1745103.25,207940,True,
2025-10-21 00:00:00,1748178.375,1768166.375,1734340.5,1758941.125,55942.0,1758941.125,207940,True,
2025-10-22 00:00:00,1757403.625,1823517.625,1749715.875,1803529.625,59398.0,1803529.625,207940,True,
2025-10-23 00:00:00,1786616.75,1809679.75,1769703.875,1786616.75,45206.0,1786616.75,207940,True,
2025-10-24 00:00:00,1811217.375,1835817.875,1800454.625,1811217.375,39426.0,1811217.375,207940,True,
2025-10-27 00:00:00,1823517.625,1861956.0,1821980.125,1857343.375,70927.0,1857343.375,207940,True,
2025-10-28 00:00:00,1911157.125,1944983.0,1858881.0,1894244.25,106110.0,1894244.25,207940,True,
2025-10-29 00:00:00,1917307.375,1931145.125,1860418.5,1877331.375,183193.0,1877331.375,207940,True,
2025-10-30 00:00:00,1877331.375,1877331.375,1877331.375,1877331.375,0.0,1877331.375,207940,True,
2025-10-31 00:00:00,1877331.375,1877331.375,1877331.375,1877331.375,0.0,1877331.375,207940,True,
2025-11-03 00:00:00,1877331.375,1877331.375,1877331.375,1877331.375,0.0,1877331.375,207940,True,
2025-11-04 00:00:00,1877331.375,1877331.375,1877331.375,1877331.375,0.0,1877331.375,207940,True,
2025-11-05 00:00:00,1877331.375,1877331.375,1877331.375,1877331.375,0.0,1877331.375,207940,True,
2025-11-06 00:00:00,1877331.375,1877331.375,1877331.375,1877331.375,0.0,1877331.375,207940,True,
2025-11-07 00:00:00,1877331.375,1877331.375,1877331.375,1877331.375,0.0,1877331.375,207940,True,
2025-11-10 00:00:00,1877331.375,1877331.375,1877331.375,1877331.375,0.0,1877331.375,207940,True,
2025-11-11 00:00:00,1877331.375,1877331.375,1877331.375,1877331.375,0.0,1877331.375,207940,True,
2025-11-12 00:00:00,1877331.375,1877331.375,1877331.375,1877331.375,0.0,1877331.375,207940,True,
2025-11-13 00:00:00,1877331.375,1877331.375,1877331.375,1877331.375,0.0,1877331.375,207940,True,
2025-11-14 00:00:00,1877331.375,1877331.375,1877331.375,1877331.375,0.0,1877331.375,207940,True,
2025-11-17 00:00:00,1877331.375,1877331.375,1877331.375,1877331.375,0.0,1877331.375,207940,True,
2025-11-18 00:00:00,1877331.375,1877331.375,1877331.375,1877331.375,0.0,1877331.375,207940,True,
2025-11-19 00:00:00,1877331.375,1877331.375,1877331.375,1877331.375,0.0,1877331.375,207940,True,
2025-11-20 00:00:00,1877331.375,1877331.375,1877331.375,1877331.375,0.0,1877331.375,207940,True,
2025-11-21 00:00:00,1877331.375,1877331.375,1877331.375,1877331.375,0.0,1877331.375,207940,True,
2025-11-24 00:00:00,1797000.0,1841000.0,1650000.0,1789000.0,560815.0,1789000.0,207940,True,
2025-11-25 00:00:00,1812000.0,1812000.0,1586000.0,1627000.0,224828.0,1627000.0,207940,True,
2025-11-26 00:00:00,1640000.0,1681000.0,1600000.0,1651000.0,115530.0,1651000.0,207940,True,
2025-11-27 00:00:00,1662000.0,1687000.0,1640000.0,1646000.0,70847.0,1646000.0,207940,True,
2025-11-28 00:00:00,1653000.0,1655000.0,1605000.0,1607000.0,50331.0,1607000.0,207940,True,
2025-12-01 00:00:00,1629000.0,1662000.0,1623000.0,1649000.0,54392.0,1649000.0,207940,True,
2025-12-02 00:00:00,1662000.0,1663000.0,1645000.0,1654000.0,33670.0,1654000.0,207940,True,
2025-12-03 00:00:00,1659000.0,1694000.0,1650000.0,1654000.0,44310.0,1654000.0,207940,True,
2025-12-04 00:00:00,1677000.0,1693000.0,1650000.0,1680000.0,34738.0,1680000.0,207940,True,
2025-12-05 00:00:00,1667000.0,1677500.0,1640000.0,1641000.0,54357.0,1641000.0,207940,True,
2025-12-08 00:00:00,1650000.0,1651000.0,1623000.0,1629000.0,36652.0,1629000.0,207940,True,
2025-12-09 00:00:00,1639000.0,1664000.0,1628000.0,1660000.0,44895.0,1660000.0,207940,True,
2025-12-10 00:00:00,1657000.0,1674000.0,1637000.0,1665000.0,34891.0,1665000.0,207940,True,
2025-12-11 00:00:00,1666000.0,1693000.0,1661000.0,1669000.0,60950.0,1669000.0,207940,True,
2025-12-12 00:00:00,1679000.0,1698000.0,1668000.0,1692000.0,44882.0,1692000.0,207940,True,
2025-12-15 00:00:00,1680000.0,1830000.0,1671000.0,1772000.0,107019.0,1772000.0,207940,True,
2025-12-16 00:00:00,1815000.0,1820000.0,1771000.0,1790000.0,54125.0,1790000.0,207940,True,
2025-12-17 00:00:00,1790000.0,1790000.0,1740000.0,1750000.0,40730.0,1750000.0,207940,True,
2025-12-18 00:00:00,1750000.0,1793500.0,1728000.0,1738000.0,38712.0,1738000.0,207940,True,
2025-12-19 00:00:00,1765000.0,1770000.0,1697000.0,1733000.0,45677.0,1733000.0,207940,True,
2025-12-22 00:00:00,1785000.0,1785000.0,1711000.0,1724000.0,42564.0,1724000.0,207940,True,
2025-12-23 00:00:00,1731000.0,1745000.0,1714000.0,1720000.0,36146.0,1720000.0,207940,True,
2025-12-24 00:00:00,1717000.0,1720000.0,1685000.0,1691000.0,36975.0,1691000.0,207940,True,
2025-12-26 00:00:00,1691000.0,1693000.0,1676000.0,1692000.0,27002.0,1692000.0,207940,True,
2025-12-29 00:00:00,1683000.0,1710000.0,1680000.0,1706000.0,25923.0,1706000.0,207940,True,
2025-12-30 00:00:00,1700000.0,1703000.0,1692000.0,1695000.0,26967.0,1695000.0,207940,True,
2026-04-22 09:05:00,1588000.0,1588000.0,1588000.0,1588000.0,0.0,,207940,,
2026-04-22 09:10:00,1588000.0,1588000.0,1588000.0,1588000.0,0.0,,207940,,
2026-04-22 09:15:00,1588000.0,1588000.0,1588000.0,1588000.0,0.0,,207940,,
2026-04-22 09:20:00,1588000.0,1588000.0,1588000.0,1588000.0,0.0,,207940,,
2026-04-22 09:25:00,1588000.0,1588000.0,1588000.0,1588000.0,0.0,,207940,,
2026-04-22 09:30:00,1588000.0,1588000.0,1588000.0,1588000.0,0.0,,207940,,
2026-04-22 11:35:00,1588000.0,1588000.0,1588000.0,1588000.0,0.0,,207940,,
2026-04-22 11:40:00,1588000.0,1588000.0,1588000.0,1588000.0,0.0,,207940,,
2026-04-22 11:45:00,1588000.0,1588000.0,1588000.0,1588000.0,0.0,,207940,,
2026-04-22 11:50:00,1588000.0,1588000.0,1588000.0,1588000.0,0.0,,207940,,
2026-04-22 11:55:00,1588000.0,1588000.0,1588000.0,1588000.0,0.0,,207940,,
2026-04-22 12:00:00,1588000.0,1588000.0,1588000.0,1588000.0,0.0,,207940,,
2026-04-22 15:05:00,1588000.0,1588000.0,1588000.0,1588000.0,0.0,,207940,,
2026-04-22 15:10:00,1588000.0,1588000.0,1588000.0,1588000.0,0.0,,207940,,
2026-04-22 15:15:00,1588000.0,1588000.0,1588000.0,1588000.0,0.0,,207940,,
2026-04-22 15:20:00,1588000.0,1588000.0,1588000.0,1588000.0,0.0,,207940,,
2026-04-22 15:25:00,1588000.0,1588000.0,1588000.0,1588000.0,0.0,,207940,,
2026-04-22 15:30:00,1588000.0,1588000.0,1588000.0,1588000.0,0.0,,207940,,
2025-01-02 00:00:00,348500.0,352500.0,342500.0,346000.0,139219.0,346000.0,373220,True,
2025-01-03 00:00:00,343000.0,360500.0,343000.0,356000.0,237676.0,356000.0,373220,True,
2025-01-06 00:00:00,358000.0,365500.0,353500.0,361500.0,205797.0,361500.0,373220,True,
2025-01-07 00:00:00,363500.0,372000.0,361500.0,365500.0,236305.0,365500.0,373220,True,
2025-01-08 00:00:00,364500.0,376000.0,364000.0,373500.0,356433.0,373500.0,373220,True,
2025-01-09 00:00:00,371500.0,373000.0,348500.0,358500.0,694920.0,358500.0,373220,True,
2025-01-10 00:00:00,356000.0,357500.0,348000.0,348500.0,280639.0,348500.0,373220,True,
2025-01-13 00:00:00,346500.0,350500.0,345500.0,347500.0,165688.0,347500.0,373220,True,
2025-01-14 00:00:00,350000.0,360000.0,350000.0,358000.0,290092.0,358000.0,373220,True,
2025-01-15 00:00:00,359000.0,361000.0,351500.0,351500.0,149879.0,351500.0,373220,True,
2025-01-16 00:00:00,358500.0,361500.0,352000.0,352000.0,162319.0,352000.0,373220,True,
2025-01-17 00:00:00,352000.0,355500.0,350500.0,350500.0,151960.0,350500.0,373220,True,
2025-01-20 00:00:00,352000.0,372000.0,351500.0,370500.0,402884.0,370500.0,373220,True,
2025-01-21 00:00:00,365000.0,370000.0,349500.0,354500.0,317052.0,354500.0,373220,True,
2025-01-22 00:00:00,356000.0,363000.0,355500.0,360000.0,158528.0,360000.0,373220,True,
2025-01-23 00:00:00,356500.0,359500.0,353500.0,353500.0,136125.0,353500.0,373220,True,
2025-01-24 00:00:00,355500.0,357500.0,348000.0,353500.0,126762.0,353500.0,373220,True,
2025-01-31 00:00:00,353500.0,356500.0,346500.0,352000.0,147908.0,352000.0,373220,True,
2025-02-03 00:00:00,345000.0,345500.0,335000.0,336500.0,225738.0,336500.0,373220,True,
2025-02-04 00:00:00,340500.0,343500.0,332000.0,333000.0,196605.0,333000.0,373220,True,
2025-02-05 00:00:00,336000.0,347000.0,335000.0,345000.0,171086.0,345000.0,373220,True,
2025-02-06 00:00:00,344500.0,350500.0,338500.0,342000.0,129145.0,342000.0,373220,True,
2025-02-07 00:00:00,341500.0,345000.0,336000.0,336000.0,119390.0,336000.0,373220,True,
2025-02-10 00:00:00,333000.0,349500.0,329000.0,346500.0,230067.0,346500.0,373220,True,
2025-02-11 00:00:00,348000.0,350500.0,342500.0,343000.0,178558.0,343000.0,373220,True,
2025-02-12 00:00:00,343500.0,347500.0,338000.0,338500.0,165759.0,338500.0,373220,True,
2025-02-13 00:00:00,341500.0,366500.0,341000.0,358000.0,672554.0,358000.0,373220,True,
2025-02-14 00:00:00,355500.0,359500.0,352000.0,353000.0,162202.0,353000.0,373220,True,
2025-02-17 00:00:00,354500.0,362000.0,352500.0,353500.0,166506.0,353500.0,373220,True,
2025-02-18 00:00:00,355000.0,355000.0,347500.0,350500.0,132978.0,350500.0,373220,True,
2025-02-19 00:00:00,353500.0,370500.0,353500.0,366000.0,332886.0,366000.0,373220,True,
2025-02-20 00:00:00,367500.0,378500.0,365000.0,376500.0,316958.0,376500.0,373220,True,
2025-02-21 00:00:00,378500.0,379000.0,373500.0,378500.0,141193.0,378500.0,373220,True,
2025-02-24 00:00:00,377500.0,386500.0,375000.0,385500.0,237103.0,385500.0,373220,True,
2025-02-25 00:00:00,386000.0,386000.0,372500.0,373500.0,140338.0,373500.0,373220,True,
2025-02-26 00:00:00,369500.0,376000.0,368000.0,374000.0,143098.0,374000.0,373220,True,
2025-02-27 00:00:00,374000.0,375000.0,366500.0,370500.0,124821.0,370500.0,373220,True,
2025-02-28 00:00:00,366000.0,368000.0,351500.0,352000.0,291801.0,352000.0,373220,True,
2025-03-04 00:00:00,351000.0,351500.0,332000.0,332000.0,361892.0,332000.0,373220,True,
2025-03-05 00:00:00,336000.0,339000.0,327500.0,334000.0,306239.0,334000.0,373220,True,
2025-03-06 00:00:00,337500.0,343500.0,331500.0,334000.0,251173.0,334000.0,373220,True,
2025-03-07 00:00:00,331000.0,341000.0,328000.0,339000.0,208637.0,339000.0,373220,True,
2025-03-10 00:00:00,339000.0,352000.0,336000.0,349500.0,273181.0,349500.0,373220,True,
2025-03-11 00:00:00,338500.0,344500.0,336000.0,341000.0,150783.0,341000.0,373220,True,
2025-03-12 00:00:00,344000.0,349500.0,341500.0,348500.0,189492.0,348500.0,373220,True,
2025-03-13 00:00:00,352500.0,354500.0,338500.0,340500.0,336473.0,340500.0,373220,True,
2025-03-14 00:00:00,339500.0,340000.0,325000.0,326500.0,448904.0,326500.0,373220,True,
2025-03-17 00:00:00,328000.0,330500.0,325000.0,325000.0,255211.0,325000.0,373220,True,
2025-03-18 00:00:00,326500.0,332000.0,325000.0,325000.0,184156.0,325000.0,373220,True,
2025-03-19 00:00:00,326000.0,333000.0,325000.0,330500.0,251845.0,330500.0,373220,True,
2025-03-20 00:00:00,334500.0,337500.0,330500.0,334500.0,224094.0,334500.0,373220,True,
2025-03-21 00:00:00,334000.0,335000.0,324000.0,329000.0,302913.0,329000.0,373220,True,
2025-03-24 00:00:00,331000.0,335000.0,328500.0,331500.0,148739.0,331500.0,373220,True,
2025-03-25 00:00:00,336500.0,342500.0,334000.0,335500.0,179131.0,335500.0,373220,True,
2025-03-26 00:00:00,338500.0,365000.0,337500.0,360000.0,537163.0,360000.0,373220,True,
2025-03-27 00:00:00,354500.0,365000.0,353000.0,356500.0,228114.0,356500.0,373220,True,
2025-03-28 00:00:00,360000.0,363000.0,354000.0,356000.0,188128.0,356000.0,373220,True,
2025-03-31 00:00:00,346000.0,348000.0,328500.0,334500.0,575113.0,334500.0,373220,True,
2025-04-01 00:00:00,337500.0,337500.0,325500.0,328000.0,413352.0,328000.0,373220,True,
2025-04-02 00:00:00,330000.0,331000.0,324000.0,329000.0,300758.0,329000.0,373220,True,
2025-04-03 00:00:00,320000.0,323000.0,310500.0,315000.0,388422.0,315000.0,373220,True,
2025-04-04 00:00:00,311000.0,331000.0,310500.0,329000.0,363443.0,329000.0,373220,True,
2025-04-07 00:00:00,318000.0,331000.0,316000.0,323000.0,398358.0,323000.0,373220,True,
2025-04-08 00:00:00,331000.0,333000.0,315000.0,318000.0,394764.0,318000.0,373220,True,
2025-04-09 00:00:00,317000.0,325000.0,314000.0,314000.0,330125.0,314000.0,373220,True,
2025-04-10 00:00:00,335500.0,349500.0,326500.0,349500.0,777090.0,349500.0,373220,True,
2025-04-11 00:00:00,337000.0,341500.0,329000.0,335500.0,260102.0,335500.0,373220,True,
2025-04-14 00:00:00,337500.0,344500.0,336000.0,343000.0,192936.0,343000.0,373220,True,
2025-04-15 00:00:00,342500.0,348500.0,340500.0,345000.0,171756.0,345000.0,373220,True,
2025-04-16 00:00:00,350000.0,353000.0,341500.0,343000.0,155592.0,343000.0,373220,True,
2025-04-17 00:00:00,341500.0,346500.0,334500.0,342500.0,136846.0,342500.0,373220,True,
2025-04-18 00:00:00,344000.0,345000.0,337500.0,338000.0,70190.0,338000.0,373220,True,
2025-04-21 00:00:00,337000.0,340500.0,332000.0,332500.0,78331.0,332500.0,373220,True,
2025-04-22 00:00:00,332000.0,337000.0,329000.0,332000.0,98130.0,332000.0,373220,True,
2025-04-23 00:00:00,339000.0,349500.0,338500.0,349000.0,231174.0,349000.0,373220,True,
2025-04-24 00:00:00,349500.0,350000.0,339000.0,341500.0,167826.0,341500.0,373220,True,
2025-04-25 00:00:00,347500.0,347500.0,340000.0,343500.0,104822.0,343500.0,373220,True,
2025-04-28 00:00:00,349500.0,349500.0,343000.0,346000.0,132948.0,346000.0,373220,True,
2025-04-29 00:00:00,346500.0,350000.0,343500.0,350000.0,154760.0,350000.0,373220,True,
2025-04-30 00:00:00,347500.0,348500.0,323000.0,324500.0,471209.0,324500.0,373220,True,
2025-05-02 00:00:00,325000.0,327500.0,320500.0,320500.0,202479.0,320500.0,373220,True,
2025-05-07 00:00:00,322000.0,324500.0,319000.0,322500.0,217160.0,322500.0,373220,True,
2025-05-08 00:00:00,322000.0,329000.0,319500.0,327500.0,384939.0,327500.0,373220,True,
2025-05-09 00:00:00,327500.0,327500.0,317500.0,318000.0,252119.0,318000.0,373220,True,
2025-05-12 00:00:00,320500.0,322000.0,318000.0,321500.0,133817.0,321500.0,373220,True,
2025-05-13 00:00:00,323500.0,323500.0,310500.0,312000.0,286158.0,312000.0,373220,True,
2025-05-14 00:00:00,313000.0,315000.0,306000.0,313500.0,223695.0,313500.0,373220,True,
2025-05-15 00:00:00,313500.0,321000.0,306500.0,307000.0,316371.0,307000.0,373220,True,
2025-05-16 00:00:00,305000.0,307000.0,290000.0,290500.0,583328.0,290500.0,373220,True,
2025-05-19 00:00:00,291500.0,297000.0,290500.0,291500.0,158255.0,291500.0,373220,True,
2025-05-20 00:00:00,292000.0,293000.0,278000.0,279500.0,445299.0,279500.0,373220,True,
2025-05-21 00:00:00,278500.0,285000.0,277500.0,277500.0,179424.0,277500.0,373220,True,
2025-05-22 00:00:00,277000.0,284000.0,268000.0,274500.0,331567.0,274500.0,373220,True,
2025-05-23 00:00:00,276500.0,277000.0,266000.0,268000.0,213740.0,268000.0,373220,True,
2025-05-26 00:00:00,268500.0,280000.0,268500.0,278000.0,205921.0,278000.0,373220,True,
2025-05-27 00:00:00,275500.0,276500.0,268500.0,272500.0,149335.0,272500.0,373220,True,
2025-05-28 00:00:00,276500.0,290000.0,272500.0,289000.0,395192.0,289000.0,373220,True,
2025-05-29 00:00:00,289000.0,291000.0,283000.0,288000.0,189663.0,288000.0,373220,True,
2025-05-30 00:00:00,286000.0,290000.0,283500.0,286000.0,224384.0,286000.0,373220,True,
2025-06-02 00:00:00,290500.0,291500.0,281500.0,284500.0,174819.0,284500.0,373220,True,
2025-06-04 00:00:00,288000.0,293000.0,286000.0,288500.0,214348.0,288500.0,373220,True,
